Name,content,score
yovita irawati,Lokasi strategis d tengah kota. Dosennya oke.  semoga semakin maju. Foto diambil dr lantai 6 kampus,5
Ika Hapsari,"Salah satu universitas swasta dengan lokasi paling strategis di jantung kota Semarang (Kampus Mugas). Memiliki beberapa fakultas dengan program studi pilihan seperti fakultas ekonomi dan bisnis, fakultas hukum, fakultas TI, fakultas bahasa â€¦",5
Sandy (Irawan),"Salah satu kampus terbaik dan legend di Kota Semarang, S1 maupun S2",5
MUHAMMAD HAAFIZ,"Kampus ini memiliki fasilitas yang lengkap dan modern, seperti perpustakaan yang luas, dan ruang kelas yang nyaman
Lingkungan kampus sangat hijau dan asri, memberikan suasana yang nyaman untuk â€¦",5
IWAN PANJI,"Angkatan 2017 kelas reguler sore ,jurusan Ilmu Hukum
Kuliahnya menyenangkan ,ngasih nilainya gampang ğŸ«¶ğŸ»ğŸ«¶ğŸ»ğŸ«¶ğŸ» â€¦",5
Okky Ferdiansyah,Pemandangan malam hari dari kampus UNISBANK,5
Emir Hartri Putra,Di lantai 7 terdapat ruang seminar yang cukup untuk 50-60 orang di dalamnya. Ruangannya cukup kondusif dengan bentuk melebar.,5
Maulana Aria Bima Putra Lies,terimakasih kampus tercinta berkat ilmu nya dan bantuan dari Symphony Training Center saya bisa kerja di luar negeri sekarang,5
Shinta Dita Dewi,"tempat bagus, luas ,bersih dan asri banget banyak tumbuhan tanaman. jadi semakin semangat belajarğŸ¥° â€¦",5
Agus Wayang Darto,"kampus oke
termasuk kampus lama eksis di Kota Semarang
saat ini banyak perubahan dilakukan
saya merekomendasikan masuk Unisbank",5
sarah sumponogati,"salah satu univ dengan lokasi paling strategis di tengah kota. pemandangan bagus dari lt 9. kelas nyaman, belajar jadi lebih efektif.",5
è©©ç¹”ãƒ•ãƒ¦ãƒ¦ã‚­,Hmm~ baru tau kelas reguler / kelas pagi setiap bulan dipungut biaya... klo di universitas lain rata2 cuma bayar per semester dan g ada pungutan tiap bulan~ â€¦,1
Yuan Tann,"Klo mau kuliah dsni, harus rajin cari info dan rajin komplain. Karena staff manajemen ny kurang baik dan suka ada kesalahan, jd baru bisa kerja bener ny klo sudah d komplain. â€¦",1
Liliknovian 397,"pilihan pts yang terbaik dan berkualitas, tempat strategis,fasilitas ok dan di ampu dosenÂ² yg ahli serta berkompeten di bidangnya.
bukan kaleng-kaleng",5
Ilham Bagus Firnando,"Kmpus yg masih banyak pungli skripsi gx slesai"" harus ngambil makul baru seperti anak maba lagi dan di bebankan membayar semua dari spp jdi ank baru dan pembayaran skripsi klau tidak selalu komplane gx bakalan tau stafnya dan dosen""nya saat â€¦",1
Bumiku Ungu,Salah satu kampus swasta favorit di kota Semarang. Ada 2 kampus Unisbank. Tempatnya di Mugas dan Kendeng. Fakultas favoritnya adalah Fakultas Ekonomika & Bisnis. â€¦,5
Borneng 66,Posisi kampus tengah kota. Depan taman warak endog.,3
Audymia Liviana,"Kenapa sangat dipersulit untuk bisa mendapat bimbingan SKRIPSI, saya mhs transfer kelas DLC (kls karyawan malam) dan berdomisli luar kota ini mau bimbingan skripsi HARUS OFFLINE di jam kerja pagi - sore, tujuan saya daftar kelas malam itu â€¦",1
The Blog santjoko,Terlihat jelas dari jalan mudah dicari karena posisi gedung yang tinggi,3
Karina Bella,"Kasian kelas malam sih bayar full tapi dpt fasilitas sebulan sekali semoga di mudahan bagi yang kuliah malam ya pak ibu jgn di persulit, banyak yang kerja cuma cukup untuk bayar kuliah aja ğŸ™ â€¦",2
susanto,"Tidak merekomendasikan kampus ini. BAAK nya jelek, mau wisuda aja susah. Wisuda bayar aja dibikinin persyaratan ini itu. Bayangin lo kuliah 4 tahun lebih pas wisuda masih dipersulit? Seriusan pengen kesini?",1
Shelly Putri,"Kampus terzonk yg pernah ak temui, adikku mau wisuda di persulit... Biayaa jugaa banyakk yg harus d bayar beda sama kampus lain.... Tolong ya di benahi toefl yg harusnya dulu di luar kampus di bolehin sekarang ga di bolehin tanpa ada info â€¦",1
bambang budiharso,Lokasinya strategis di tengah kota Semarang. Berada tepat di belakang Taman Pandanaran. Bisa dijangkau dengan mudah dengan angkutan umum. Banyak wisata kuliner di sekitar kampus. Beberapa fakultas  yang ada di kampus ini diantaranya Fakutas â€¦,5
Tegar Rizha Yudha,"Kampusku disini, gedungnya sih gede tapi yah, parkirannya gak seberapa, lift nya juga ganjil genap tiap lantai. Biaya kuliah sih lumayan tapi jika lebih dari tanggal 10 siap2 kena denda 200 ribu deh. Hahahahaha seperti dipaksa aja sih",3
agustinus nugroho,"Tempatku menimba ilmu selama 4 tahun. Banyak kisah yg didapat dari kampus ini. Masuk kelas reguler sore, dari yg dulu jam masuk jam 5 sore sampai terakhir jadi jam 6 sore. Sayangnya terakhir2 kuliah malah ada pandemi corona, jadi gak bisa â€¦",5
Muhammad Iqbal,"Lewat kampus ini hampor tiap hari karena saya sempat ngantor di ptpn sembilan,  belakang unisbank. Kampus ini juga bisa saya lihat dari kamar hotel saya di hotel pandanaran. Kualitas pendidikannya saya kurang paham sih, yang jelas saya baru dengar unisbank setelah lewat aja. Lokasi kampus sangat strategis. Gampang ke mana mana",3
Margono,Kampus yg bagus nyaman pusat kota lagi....cocok buat belajar dan banyak lulusan dari unisbabk yg berhasil,5
Jerry RM,Kampus yang lokasinya di pusat kota semarang... mau kuliah di unisbank ajağŸ˜ğŸ˜ â€¦,5
handoko widiyanto,Aman Nyaman Damai... Cocok untuk studi...,5
Mustika Aircond,Baru kali imi liat kqmpus ada nama-nama bank nya..,5
Ian,Banyak kenangan & ilmu di snih bahkan ketemu jodoh juga saat kuliah di snih â˜º,5
Dani Pratiwi,"Salah satu universitas swasta di kota semarang tepatnya tengah kota dekat stadion trilomba juang
tempat sangat strategis depan kfc pandanaran san taman kota",5
Arwana Record,Banyak sisi buruknya kampus bobrok pelayanan keuangan buruk tidak responsif sangat bad attitude dan tukang palak dikit dikit kena dendağŸ˜‚ğŸ˜‚ â€¦,1
"Tri Wibowo, S.E.",Saya Alumni Stikubank Semarang di bendan duwur masuk 1994 wisuda 1999 ambil program extension...selama kuliah blm pernah naik sampai bangunan paling atas..... kuliah sore terus....sukses buat Stikubank Semarang,5
Michael Christio Siholta,"Barang siapa yang mengenal mahasiswa lulusan universitas ini atas nama Frans Adi Wibowo, Informatics Engineering unisbank 2008 â€¦",5
Muchamad Kodar Laksono,Kampus ternama di kota Semarang.,5
hera proviliana,"Pelayanannya jelek banget sumpah .... Tnya baik baik jawabnya ketus bgt asli , Ga ngerekomendasiin kampus ini",1
Alvin Yudhistira,"Sebuah universitas yang terdapat di kota Semarang, dan pernah menjadi tempat untuk seleksi ikatan dinas STIS pada tahun 2019",4
Intan Sonia Apriani,Tempat menimba ilmu yg tepat,5
Wick Hartono TIK_ Kab. Jepara,Alhamdulillah sangat puas kuliah di sini.berbobot,5
Irfan Ade Gilang,Difoto Dari rest area jalan tol,5
Kartika Putri A,"tolong untuk Unisbank, web e learning Unisbank sering ngelag tidak bisa di buka
mohon segera di perbaikiğŸ¤§ â€¦",3
Asri Septiya Utama,"Gedungnya seperti mall, letak parkiran ada dibawah gedung, untuk naik keatas bisa menggunakan lift dan tangga.",5
Sri Mulyani,Kampus di pusat Kota. Akses transportasi umum mudah. Pilihan program studi beragam dan terakreditasi,5
Lulu Zahroh,"Saya mau tanya,, apa syarat mahasiswa yg do/putus studi dpt surket pernah kuliah dan transkrip nilai yg sudah didapat saat kuliah?",5
yoga candra,"Kampus tengah kota nih, sebelumnya di dpn kampus ada SPBU sekarang jadi taman kota",5
Naufal Afif,"Sangat strategis, tapi waktu semester 5 ke atas, perkuliahan akan di alihkan ke unisbank bendan , sampangan",5
Bagaserdo Almaghtani,"Saya punya kakak yang bernama fery disana kak fery  nilainya bagus,terus unisbank jangan sampai  bangkrut makasih,tolong sampaikan ke kak fery dan kepala unisbank,maaf kalau salah2 kata,saya pengen ke unisbank mau kuliah hahaha.....",5
Pak Teguh Gunarso,Menjadi salah satu universitas yg ada di kota semarang dengan fakultas dan jurusan yang bermacamÂ²,4
Lailatul Fitriani,Cukup luas dan mahasiswanya cukup ramah.,5
Ida Fitriatun,"Universitas Stikubank (Unisbank) Semarang berlokasi di jalan mugas deerah pahlawan terdapat fakultas Teknologi Informasi dencakup program studi Teknik Informatika, Sistem Informasi, dan D3- Manaj. Informatika",4
Dwi Septianingsih,Salah satu kamus IT di Semarang yang menyediakan kelas ekstensi untuk mahasiswa kuliah kerja.,3
Ashokani,"tolong dong, pelayanan bagian keuangan yg responsif gitu, percuma diberikan nomor untuk dihubungi tetapi pelayanannya sangat buruk",1
Rahmaelala,"Telat bayar Spp, kena Denda!! emang kapitalisme kampus ini sangat kental hwahahhahaha",1
Agustinus Ariawan,"Pagi kerja
Sore Kuliah
2000 sd 2004 ada di sini",5
ALIPO TV,"Kampus lokasi strategis , kalo free bisa jalan jalan ke mall , deket bgt ,",5
hei_aim,Komen terakhir semoga ditanggapin dengan serius tuh wkkwkwk,2
Bima Sena,Kampus strategis tengah kota tdk perlu jauh2,5
Andriy RN 285,Mau cari kuliner apa aja banyak tersedia semua. Tinggal nego uang saku aja.,5
Fahmi Alessandro,"Gedungnya gedhe..
Dan suasana sejuk disini .dataran tinggi. â€¦",5
Saddam Aldiva Mahardika,"Kampus 1 Mugas , yang sama seperti kampus 2 Kendeng berlantai 9",5
M Sahrul Ø§Ø±ÙˆÙ„,"strategis, mudah dijangkau, fasilitas memadai",5
Rizal Hardiansyah,Pelayanan dan baak ter ruwet,1
A _ Bonardo Purba,Mulai dr covid sampai saat ini masi daring..,1
Muhammad Rizky,Mau tanya apakah kampus unisbank yang di deket tlj untuk kelas sore selama covid 19 ini apakah masuk ?? Atau libur,3
Zrh Zettira,Angkatan 98...unisbank terbaik,5
Muhammad Darno,kampus yang letaknya cukup strategis di tengah kota Semarang..,3
Dwi Jono,Tempat kuliah waktu dulu kenanganku  di kota semarang,5
Ida Zubaidah,"Tempat nyaman, aman bersih...",5
umaroh wahyono,kampus nya bagus di tengah kota lulus tahun ini pengen kuliah di stikubank,5
mita rizqy,"Bismillah, semoga stikubank memberikan berkah..",5
ucik faruqo heni,"Tempatnya nyaman , kampus tengah kota juga",5
muhammad saiful anwar,"Kampus yg Istimewa,,Siap bersaing dg yg lainnya.",5
Seno Prakoso,"Tempat strategis, nyaman, representatif",5
chris yoga,Universitas yang lengkap berada di pusat kota semarang.,5
Deng Gel,Saya kuliah di universitas ituvmakanya saya beri 5 bintang,5
Roviana,"lokasi dekat dgn keramaian, strategis",5
Abdur Rohman Al Falahi,Tempat kuliah yg berkualitas tinggi,5
Win Anugerah,"kampus strategis, entrepeneuership oke..",5
Hanafi Richi,cukup akurat untuk lokasi perkuliahan yang mudah,5
Sekar Rahning,"9 lantai, ada lift ada tangga",5
muza yanah,Universitas Stikubank merupakan lembaga pendidikan yg bagus..ğŸ‘ â€¦,5
Sugeng Murdowo,Bisa jadi alternatif tempat kuliah yang baik,5
Soepriyadi Soepriyadi,"universitas letak di pusat kota, akses mudah",3
teguh khristianto,Kampus ungulan di Jawa Tengah dan berlokasi di tengah kota Semarang,5
miyati mia,Kampus nyaman sukses selalu...,5
denok arum,Kampus nya  strategis,4
Henik Heni,"Nyaman, menyenangkan, kampus favorit ğŸ˜ â€¦",5
Oky Bayu,Kampus tercinta ğŸ”¥ â€¦,5
Davit Rinawan,Dekat rest areaa,3
si hoki,ada taman depan kampus. adem,5
Andhika Jason,Kampus ku terpercaya.,5
Eka febry setiawan (Sukaabermain),Tempat mencari ilmu,4
Gunadi,Kampus Perbankan di pusat kota semarang,4
Evander Yosua Smith,Tempat keren dan banyak fasilitas,5
fad mbolang,Mantap kampusnya,4
Taton Kurniawan,Belajar untuk ber ekonomi Indonesia,5
Eventsclick,kampus yang memiliki pencetak entrepeneurship,5
fx hendro,Hanya sempat test saja,5
KONVEKSI SEMARANG,Lokasi strategis,5
Intan Intan,Bagus sekali,5
Helmy Hadi Hidayat,Tempat kuliah ilmu ekonomi.,4
Sapto Hartono,Tempatnya bersih dan nyaman,5
Mohammad Fauzan,kampus swasta termurah dan terbaik,5
Wahyu Dwi Pambudi,Kampus tengah kota nyaman,4
DAWAI LENTERA,universitas mantap gan,5
Oky Wulandari,Kampus tengah kota,4
Ahmad Rofiq,Bagus Nyaman,5
Indra Jaya,Asik,5
Squizy Noone,Mantap,5
Nio Gadis,Dekat dengan pusat kota,4
amalia nuraeni,Nayla,1
Rantie Liung,Oke,4
Ricky Kristiatno,Good banget,5
Rochmat Ibnu Achmadi,Universitas di pusat kota,5
Budhi Santoso,Good...bagus,4
fauzan trader,kampus kesayanagan,5
Ce eN,Recomended campus,5
abdullah tholut,Istimewaa,5
Hendrik HK,Saya lulusan dari sini,5
Salam Nur,Strategis,5
Pak Dhe Djanto,Universitas untuk umum,4
jeffriko danoes,Mantap ğŸ‘ â€¦,5
heri suparji,Bagus,5
Yulius Bagus Caesar,,5
ALORA SELF STUDIO,Sangat menyukainya,5
Gojek Semarang Driver,Banyak yang aman dan nyaman,5
Melissa Vania Adelina (Meme),Pak Jati besttttt ğŸ‘ğŸ‘ğŸ‘ â€¦,5
Zainal Makruf,Menyesap,3
Devent Offianda,Jajan bon bon,5
Catur Sugiarto,,5
Nisa,Anda memiliki Alumni ğŸ¥°ğŸ™ŒğŸ» â€¦,5
Dwi M,tanda,5
Khairul Hbi2,Tempat yang bagus..,5
Djagoan Internet,bukan universitas terbaik,2
Irvan Aji Bagus Wijayanto,mengerikan,5
si Kukuh,ğŸ‘ğŸ‘ â€¦,5
Restu Lucky,Tempat yang bagus,5
Ilham Nazilla,Almamaterku :),5
Purusotam Kumar,India,1
om kabul,kampus legenda,5
HENGKYJANU VANDRY,Universitas wirausaha,5
Leon L,universitas perbankan,5
Syahrul Budiman,,4
Inka Nuromavita,,5
Edo Wahyu,,5
Mdita23 Bunga,,5
G & G Paradize,,5
Galih Arkananta,,5
Dance Yumai,,5
Weka Akmal,,4
Pitra Kurniawan,,5
Putri Putri,,5
Anggun Pertiwi,,5
Citra Ayu,,2
riahermita Hendra,,5
459 Vina Nurjanah,,5
hariyanto hariyanto,,5
Annisa Nur Dina,,4
galih driandanu,,5
Djumarni,,5
Cecep Nuryanto,,5
Endang Juhana,,4
Zeronine Eight,,5
Yazid Ghoni,,5
Fariz Interatik,,1
Raffly Rizqi,,5
ãƒ›ãƒ«ã‚¹ã®ç‹,,5
Setiawan Thox,,5
dina nur Melinda,,5
Lie Siska Agustin,,5
Husna Dinda,,5
joko winarno,,5
AGHNI Media Tactical,,5
Christina Hermi Yuliani,,5
Alex Sergius,,5
Yuvent Kasuya,,5
Nahdlatut Tazkyyah,,5
Arief Asro'i,,5
FADIL RAFIF,,5
Novi Indahsari_0014,,5
Dian Rizqi,,5
Vina Astriyani,,5
Awan Aprilino,,5
Bima Pamungkas,,5
Ulin Nuha,,5
Ribka Susanti,,5
Gemilang Bee,,5
Amanda Prasetya,,5
Ahmad Puji,,5
Yuni Karimatul Maghfiroh,,5
purna ardiansyah,,5
Azra Muhammad Karima,,5
Maskhur Muchamad (Marmaccc),,5
M Kapten,,5
Ajeng Aquinia,,5
Endang Tri Pangestuti,,5
Faishal Pangestu,,5
Afifah Farras Octaviana,,5
lian puspita,,1
sukima hayase,,5
Andika Sp,,5
Ridho pangestu,,5
Anggita Putri,,5
Ananda Bayu,,5
Norzam Yahya,,5
Riza Reka Atin,,5
Lisu Pindan,,5
Dicky Candra,,4
Brian Z,,5
Nessa Natalie,,5
Ana Tazki,,5
Juventius Wahyu Utama,,5
Kopong Wasis,,5
Anissatu Rokhmagfiroh,,5
Alfiana Zunita,,5
Ul,,4
Dedy Prastyo,,5
haryadhie kences,,5
tri last,,5
Shilvi N K,,5
Bambank Mencari Bakat,,5
Arif Machmud,,5
Edhie Yuli,,4
Wahuda Risky Pratama,,5
Annisa Zakirah_,,3
Masbianto Subianto,,5
Akhdan Irfan,,5
Wj Rcti,,5
Rizky Dwi Raharjo,,5
Muhamad Ichsanudin,,4
Wahyu Rahmatulloh,,5
zain muhammad,,5
Dina Mardiani,,5
3Dteknik 17,,5
Aji Prasetyo,,5
deaofitasari,,5
Hari Sutopo,,5
Syafira Wulandari,,5
Soraya yuli hapsari,,5
irfan darwantoo,,5
Djoko Setiawan,,5
Marcellos Bimo,,5
rama pramudya,,5
Yona Anggi Rahmawati,,5
Cakraningrum Marhendrayani,,5
Yugo Bimawan,,5
Nanang Supryanto,,5
monica eta,,5
Mimo Aja (Momo Mimo),,5
dÍ¡Ê’É’ÊƒuËÉ™ É¡eÉªbÉ¹i.É™l,,5
Sisma Apt,,5
Meilani PujiAstuti,,5
Dewi Ernawati,,5
Uun Ayu Yulianti,,5
Dhimas Arya,,5
Pindy Seran,,4
hasan udin,,5
Herbert S,,5
Rizal Surya Syahputra,,5
Asep Sayidi,,4
Nabila Noveliana,,5
Septria Pramudya,,5
Rini Susan,,5
Putri Wulandari,,5
Aminah Illiyin,,4
Sayo Inoue,,5
Femi Bless,,5
SHILPIIIK,,5
Deni Motovlog,,2
Elisa putri a,,5
Aziz Fatchul H.,,5
Syavira Dewinta,,4
Dicky Yudha Pratama,,5
Indri Febria,,3
Isgj Frvj,,5
Jumain Juma,,5
Megawe Project,,5
Indah Priyono,,3
Andita Novel Pramesti,,5
Diyas Afiyani,,5
Zulfiananda Indriani,,5
Ujang Rivai,,5
bagus setyo n,,5
eka sri wahyuni,,5
Fajaryan Wijananto,,3
arif jpr,,5
Endrias Citra,,3
Dedy Dvasa,,5
Andreas Deska,,5
Fernando Erick,,4
