,full_text,tweet_english,klasifikasi,Klasifikasi Bayes
0,pasti anies punya prestasi,anies must have achievements,Netral,Netral
1,suasana desa memang selalu menyenantidakan udara segar rimbun tumbuh hijau sungai jin penuh ikanikan kecil besar tarik angin dieng gaco adidas semalem bukan ordal anies,village atmosphere is always fun lush fresh air growing green jin river full of small fish big wind pull dieng gaco adidas semalem not ordal anies,Positif,Positif
2,program anies hanya ubah nama rumah sakit se indonesia wkwk juntidakook is coming olivia gaco daesang bangtan debut karina wonbin batter up 100m views,anies program only change the name of the hospital in Indonesia wkwk juntidakook is coming olivia gaco daesang bangtan debut karina wonbin batter up 100m views,Netral,Netral
3,anies bohong nipu rasa salah,anies lie nipu rasa salah,Netral,Netral
4,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,speak according to the facts anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
5,sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
6,alesan jelas pak anies jelas jelas jelas nyamasih engga pahamdungu arti,alesan clear sir anies clear clear clear nyamasih don't understand dungu meaning,Positif,Positif
7,wow mantap sekali ini arti saudara anies jadi presiden ri,wow great this is the meaning of brother anies so president ri,Positif,Positif
8,dulu belsajar msajas kelas 8 samapsaya paham apa bilang pak anies kalau ga paham muntidakin kenyam kelas 8,first time belsajar msajas 8th grade samapsaya understand what to say sir anies if you don't understand muntidakin kenyam 8th grade,Positif,Positif
9,kasi kiki padahal fakta memang si anies jago kata kata ssaja tarik simpati padahal implementasi jamin nol cth waktu jd tri gubernur kerja nya standar banget,kasi kiki even though the fact is that si anies jago kata ssaja pulls sympathy even though the implementation of guarantee is zero eg jd tri time the governor's work is very standard,Netral,Netral
10,anak anies cakep bener anak capres muka ga tengil,anak anies cakep bener anak capres muka ga tengil,Netral,Netral
11,partai dukung pak anies tidak tahan jadi oposaudariinasdem pkb tuh msh yang jabat tri imin msh jabat wakil ketua dprri nampaknya betah banget kekuasaanmundur dong,the party supporting Pak Anies can't stand being oposaudariinasdem pkb tuh msh yang dabat tri imin msh dabat vice-chairman of DPRRI seems to be at home with the power to retreat dong,Positif,Positif
12,lah juga dulu dukung lebih liberal anies itu lebih anti jokowipdip sejak kasus ahok,well also used to support more liberal anies it's more anti jokowipdip since ahok case,Positif,Positif
13,asli rada hoream euy ceunah bebas dapat sugan teh geus balik deui jadi anies era nurcholis madjid memorial lecture,original rada hoream euy ceunah free can sugan teh geus balik deui so anies era nurcholis madjid memorial lecture,Positif,Positif
14,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,speak according to the facts anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
15,sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
16,yang bilang anies modal kata doang pacar eco park tebet musuhin,who said anies modal kata doang boyfriend eco park tebet musuhin,Netral,Netral
17,sayang banyak msh dukung anies dateng mas baru di lampung kemaren berani banget ya juga kayak bilang takut sih kalau hadepan lagisg buat desak anies wkwk,dear many MSH support anies dateng mas baru di lampung kemaren bravely ya also like to say scared if hadepan lagisg to urge anies wkwk,Positif,Positif
18,anies pks,anies pks,Netral,Netral
19,gerindaria bantah soal anies bilang bisnis macet gegara jadi oposaudarii,gerindaria argues about anies saying that the business is stuck in the country so oposaudarii,Netral,Netral
20,anies ikut kubur harun tahun 2019 berita apakah kata hoax padahal beliau ikut kubur,anies participates in harun's grave in 2019 what news is the word hoax even though he participates in the grave,Netral,Netral
21,anies baswedan jawab tanya debat bukti nyata kerja sangat muas,anies baswedan answered the debate the real proof of work is very sick,Negatif,Positif
22,anies tuh cerdas utama soal janji transportasi jaklintidako mau rekrut pak iganisus pilih sudah banyak tadi nya kurang bijak bawa ulama gimana kalau pendetapastorpemimpin agama juga pertimbantidakan opini nya kenapa hanya cuman ulama,anies is the main intelligent about the promise of transportation jaklintidako want to recruit Mr. iganisus choose already a lot earlier it is not wise to bring scholars what if the detachment of religious leaders also consider their opinions why only scholars,Positif,Positif
23,karakter wowo vs anies jauh lah bangmbok legowo sajaanies simpati publik luas sedang wowo sebaliknyasesederhana dipahaminyajugan kita jd parasocial relationship disorder,character wowo vs anies away is bangmbok legowo sajaanies the sympathy of the wider public is wowo behind itsimply understoodjugan we also parasocial relationship disorder,Negatif,Negatif
24,kalau ga kerja bidang nya jago nyindir orang anies,if you don't work in the field you are good at insinuating people anies,Positif,Positif
25,paragraf satu udah dijelasin sama pa anies sendiri tonton geh video biar paham konteks ape2 ditelen mentah2 paragraf dua nama pamrih kata paling ikhlas ko diuntidakit ko nyapres paragraf tiga etika kata saudara awokwokwok mending ngaca dulu dah,paragraph one has been explained the same pa anies himself watch geh video so that he understands the context of ape2 telen raw2 paragraph two names of the most sincere words ko stalked ko nyapres paragraph three ethics word brother awokwokwok mending ngaca first,Positif,Positif
26,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,speak according to the facts anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
27,sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
28,itu anak anies emang cantik banget senyum,that's really pretty anies kid smiling,Positif,Netral
29,anies selalu komitmen wujud ubah positif baik masayaarakatnya negara,anies is always committed to changing the positive form of both the people of the country,Positif,Positif
30,menang anies gub dki klaim penuh gerindaria baik dukung modal logistik sungguh sombong menghilantidakan jasa2 partai2 relawan2 rakyat dki pilagiub dki lebih jasa,win anies gub dki claim full of good gerindaria support capital logistics really arrogant demolish the services of the people's volunteer parties dki pilagiub dki more services,Positif,Positif
31,lama masa jabat gubernur anies pimpin bagai proyek bangun sejahtera rakyat,the long term of the governor anies lead like a project to build prosperous people,Negatif,Positif
32,anies baswedan mengsajak warga tunjuk kuat bangsa semangat juang,anies baswedan invites residents to show strong national fighting spirit,Positif,Positif
33,pikir anies debat perdana sedikit mampu cipta ubah positif masayaarakat,thought anies the first debate was a little able to create positive changes in the community,Positif,Positif
34,anies antidakat alis adad pernah ada guna fakedeep aidasar buzzer polri suka buat fitnah,anies antidakat alis adad never existed for fakedeep aidasar buzzer polri likes to make slander,Netral,Netral
35,2019 anies jd gubernur ikut pilpres ada 2024 anies calon nasdem apa salah nasdem jeli negara butuh sosok anies rakyat ubah adil sosial seluruh rakyat indonesia,2019 anies jd governor took part in the presidential election there is 2024 anies nasdem candidate what is wrong nasdem jelly the state needs the figure of anies people change the social justice of all Indonesian people,Negatif,Positif
36,bagai inisiatif mengembantidakan jakarta anies jadi contoh nyata banyak orang,like an initiative to implant Jakarta anies so a real example of many people,Positif,Positif
37,ordal anies profesional integritas,ordal anies professional integrity,Positif,Netral
38,anies baswedan muhaimin iskandar dong indonesia lebih baik,anies baswedan muhaimin iskandar dong indonesia better,Positif,Netral
39,debat banyak buah pikir anies pada akhir memang benarbenar manfaat cerdas warga negara,debate many pieces of thinking anies at the end is really the benefits of smart citizens,Positif,Positif
40,udah rahasia umum lah ga usah tutup bagaimana anies menikamuati politik identitas dia betulbetul ambil untung,"already an open secret, don't you need to close how anies marries his identity politics is really taking advantage",Negatif,Netral
41,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure",Positif,Positif
42,org cerdas paham apa sampai pak anies klo otak cetek males mikir nilai njelimet,smart people understand what to pack anies clo shallow brain males think the value of njelimet,Negatif,Positif
43,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,speak according to the facts anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
44,sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
45,buzzerrp paslon no 2 habis akal amp narasi serang anies makanya pakai methode fitnah receh,buzzerrp paslon no. 2 is out of sense & narrative attack anies so use the method of slander for change,Netral,Netral
46,anies bangun jakarta lebih lanjut ramah lintidakungan pasti tumbuh kota beri manfaat seluruh warga,anies wake up jakarta further friendly lintidakungan sure to grow the city benefits all residents,Positif,Positif
47,janji tunai tidak nyapres lama masa jabat gub dki kalau selesai selesai janji mission accomplished samap kpn pak anies nyapres kl tiap priode kalah terus amp nyapres terus etika koyol tau,"the promise of cash is not the long term of office of the dki gub when it is finished the promise of mission accomplished even though kpn pak anies nyapres kl every priode loses, then amp nyapres continues to be ethical koyol tau",Positif,Negatif
48,foodeatate gagal pesawat tempur rongsokanhutang kemenhan trilyunan bentuk bengis 270 juta lebih rakyat indonesia saran tim tkn banyak cermin serang pak anies akhlak kalian pada benar,foodeatate failed wreckage fighter aircraft debts trillions of forms of cruelty 270 million more Indonesians team advice tkn many mirrors attack pak anies your morals on the right,Positif,Positif
49,ga bang aman anies pernah tegor rijik suruh bayar denda kok waktu buat kerumun pas covid bukti,ga bang aman anies once told Rijik to pay a fine for the complexity of the covid proof pass,Positif,Positif
50,lagi gak bahas dki debat jujur udah lunak sama anies siap terima kemuntidakinan jadi presiden ngomong gitu baca ttg berita kontrak politik anyway di twit awal dki negara,again not discussing dki honest debate is already soft with anies ready to accept luck so the president said that read about political contract news anyway in the initial tweet from the state,Positif,Netral
51,iya kok disurvey kok unggul,yes how come it's surveyed how come it's superior,Positif,Positif
52,buni yani kata potong video pidato ahok tim cybernya jadi ketimbang anies tak punya masa lebih bertanggungjawab yang gera kelompok brutal 212,buni yani said cut the video of the speech of ahok the cyber team so that instead of anies did not have more responsible time that the brutal group 212,Negatif,Netral
53,la emang usung anies pkb nasdem oposaudarii,la emang usung anies pkb nasdem oposaudarii,Netral,Positif
54,buzzer anies follower ribu klo tweet bayar,buzzer anies follower thousand klo tweet pay,Netral,Netral
55,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,speak according to the facts anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
56,sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
57,anies bagus sebenernya kunci sih ka belakang ga ngapa2in kalau aniesnya busuk baru bahaya kalau presiden skrg ga berani komen kasar khawatir kenapa2,"anies is good, actually, the key is that the back is not doing anything if the anies is rotten, then it's dangerous if the president doesn't dare to make rude comments and worry about why",Negatif,Negatif
58,gak layak jadi presiden pantesan gak pernah menang dulu dukung hanya 2 pilih sekarang anies paling layak semua,unfit to be president of Pantesan never win first support only 2 vote now anies most feasible all,Positif,Positif
59,dulu sih 2 kali milih sekarang sih udah makin yakin pilih anies,i used to choose twice now already more sure to choose anies,Positif,Positif
60,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure",Positif,Positif
61,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure",Positif,Positif
62,wkwkwk dukung anies kek gin,wkwkwk support gin cake anies,Netral,Netral
63,waktu debat perdana pak anies tunjuk politis intelek setel jas peci,"at the time of the first debate, Mr. Anies pointed out the political intellect set suit capi",Positif,Positif
64,sampai kiky malah bagus kok justru puji anies,until kiky is actually good how to actually praise anies,Positif,Positif
65,lihat debat anies selalu milik mampu rancang terap solusaudariolusi kreatif,see the anies debate always belongs to able to design a creative solution,Positif,Positif
66,lama debat anies milik banyak solusi kena masalah timpang jadi indonesia,long debate anies belong to many solutions hit by lame problems so Indonesia,Negatif,Positif
67,bicara sesuai fakta anies lantang sebut lampung punya alat pantau polusi udara gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,speak according to the facts anies loudly say Lampung has a monitoring tool for air pollution gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
68,sindir anies baswedan apbd paling besar kok mas anies gagal pimpin jakarta gaco anies gempa daesang selamat pagi batter up 100m views pilih baik,sarcasm anies baswedan apbd biggest kok mas anies fail pimpin jakarta gaco anies earthquake daesang good morning batter up 100m views choose well,Positif,Positif
69,lama debat nya anies kenal programprogram solusi masalah ada dalam penididikan transportasi lintidakungan,for a long time the debate anies know the problem solution program is in lintidakungan transportation education,Negatif,Negatif
70,seinget ku 212 yang datang makruf amin sama jokowi anies ga datang acara 212 monas,seinget ku 212 who came makruf amin sama jokowi anies ga come event 212 monas,Netral,Netral
71,anies dominasi debat pertama retorika baik nilai anies punya leluasa serang gagas kandidat karena usung visi ubah,anies dominance of the first debate good rhetoric the value of anies has the freedom to attack the candidate because the stretching vision changes,Positif,Positif
72,sama sama2 mantan napi korupsi jadi timses resamai nasional anies ga sih,together with ex-corruption inmates so the anies national resamai team,Netral,Positif
73,lama debat langsung anies tunjuk gambar diri orang terpelsajar,long live debate anies show a self-image of an intelligent person,Positif,Positif
74,haiii bestie saat debat perdana caprescawapres kemaren malam sisa momen dariamatis sang pangeran lupa kalau lagi ada area mimbar debat bukan tanding bola sang pangeran ngosngosan awokawokawok gaco anies semalem ordal,haiii bestie during the inaugural debate of the presidential candidate yesterday night the remaining moments of the prince's speech forgot that there was another area of the debate pulpit instead of the ball match of the prince ngosngosan awokawokokok gaco anies semalem ordal,Netral,Netral
75,anies si dablek habis uang negara 80 triliun tak atas polusi juntidakook is coming olivia gaco daesang bangtan debut karina wonbin batter up 100m views,anies the dablek ran out of state money 80 trillion over pollution juntidakook is coming olivia gaco daesang bangtan debut karina wonbin batter up 100m views,Netral,Netral
76,ayo bli ketut maen2 lah jakarta biar rasa maju jakarta sejak pimpin anies,come on bli ketut maen2 lah jakarta let's feel forward jakarta since pimpin anies,Netral,Netral
77,lama debat anies tampil tenang jelas segala tanya atas masalah bahas debat,"for a long time, the anies debate appeared calm, clear, all questions on the issue of debate",Positif,Positif
78,kasih fakta,love of facts,Positif,Positif
79,iya saya jdi malu cari presiden lo bukan ketua rt,yes i am too embarrassed to look for the president you are not the head of rt,Netral,Positif
80,debat anies hendak manfaat tren populer sosial media menyebarluaskan kritik utama kritik merdeka dapat,debate anies want the benefits of popular trends social media disseminate the main criticisms independent critics can,Positif,Positif
81,pak anies janji warga jakarta u jalan amanah samapai tuntas pimpin ibu kota jakarta apakh salah bang kl skrg pak anies niat bawa ubah apakh juga salah tidak etika bangrekam jejak bukti beliau tuntas amanah pimpin jkt,mr. Anies the promise of the citizens of Jakarta u Jalan Amanah until the completion of the leadership of the capital city of Jakarta Apakh is wrong to bang kl now Pak Anies the intention to change apakh is also wrong not to trace the ethics of his evidence to complete the mandate of Pimpin JKT,Negatif,Positif
82,anies orang pimpin milik semangat luar biasa kenal solusi hadap bagai tantang,anies people lead belong to the extraordinary spirit know the solution to such a challenge,Positif,Positif
83,anies milik mampu eksekusi implementasi bijak laku sungguhsungguh capai hasil harap,anies belonging to able to execute the implementation of sage behavior really achieve the results hope,Positif,Positif
84,anies contoh nyata orang pimpin milik semangat tak goyah,anies a real example of a person who leads belongs to an unwavering spirit,Positif,Positif
85,analisa mu kalau jujur bkn benar benar pintar menganalisa demi si buah hati jadi sesuai hati nuranisebenarnya pa wowo emosi untuk tahan emosi nya ucap lah mas aniesamaas anies,"your analysis if you are honest, you are really smart to analyze for the sake of the baby so that it fits your conscience, actually pa wowo emotions to hold his emotions, say mas aniesamaas anies",Positif,Positif
86,nilai anies hasil jelas masalah muncul dalam debat konkret,the value of anies the obvious result of the problem arising in the concrete debate,Positif,Positif
87,rekomendasi buku anak anak usia 17 tahun buku full gambarwarna buat koleksi tag besok senin selasa rabu kamis jumatberkah sabtu malam minggu malmingan selamat pagiii sarap makan selamat siang gaco anies surabaya gempa olivia hari ibu dana ginting desember,book recommendations for children aged 17 years old full-color picture books for tag collections tomorrow Monday Tuesday Friday Friday evening Sunday Malmingan good morningii sarap makan good afternoon gaco anies surabaya earthquake olivia mother's day dana ginting december,Positif,Positif
88,anies sosok milik tekad luar biasa hadap rintang menghadangnya,anies figure belonging to extraordinary determination to face the obstacles blocking him,Positif,Positif
89,anies selalu tunjuk teguh tekad luar biasa cari solusi wujud visi misi maju daerah,anies always shows great determination to find solutions to realize the vision and mission of advancing the region,Positif,Positif
90,pakar komunikasi politik universitas brawijaya verdi firmantoro nilai anies capres runut sampai materi debat,political communication expert brawijaya verdi university firmantoro value anies capres track to debate material,Netral,Netral
91,komitmen baik bangun anies cipta landas masa depan lebih baik,good commitment build anies create a better future,Positif,Positif
92,takut banget da anies jadi presiden yang darah sumbar malu sama kengototan bela,i'm really afraid of da anies being a president whose blood is a source of shame and defensiveness,Negatif,Negatif
93,waktu uas sadar kita pilih sandal jepit bakiak sama buruk harus tetap pilih sekarang anies lebih punya ide gagas sandal jepit tinggal,time uas aware we choose clog flip-flops just as bad must still choose now anies more have the idea of sticking flip-flops stay,Positif,Positif
94,lihat debat nilau anies pimpin selalu milik solusi hadap bagai rintang,see the debate of the value of anies pimpin always belongs to the solution facing like obstacles,Negatif,Positif
