,full_text,tweet_english,klasifikasi,Klasifikasi Bayes
95,sangat lihat debat capres 2024 anies baswedan capres bisa jawab tanya jawab muas,really see the 2024 presidential debate anies baswedan presidential candidate can answer questions and answers muas,Positif,Positif
96,gabisa cari salah anies sampe salah dukung cari mo milih presiden mo milih dukung,gabisa cari salah anies sampai salah dukung cari mo milih Presiden mo milih dukung,Netral,Netral
97,semua omong anies ngibul program program amburadul juntidakook is coming olivia gaco daesang bangtan debut karina wonbin batter up 100m views,all talk anies ngibul program amburadul program juntidakook is coming olivia gaco daesang bangtan debut karina wonbin batter up 100m views,Netral,Netral
98,debat capres anies baswedan tanggap nyata argumen sangat bobot tentu muas rakyat,debate presidential candidate anies baswedan real responsiveness very weighty argument of course muas rakyat,Positif,Positif
99,klo ulama2 tahu jejak digital pak anies waktu wawancara najwa shihabselama pak nyapres tidak maju nyapresternyata waktu debat pojok pak mosok sih orang intidakar janji gitu dukung tak iye,klo ulama2 know the digital footprint of pak anies at the time of the interview najwa shihabas long as pak nyanyapres not advanced nyapresternyata time of debate corner pak mosok anyway intidakar people promise so support tak iye,Negatif,Positif
100,hanya dapat anggota dpr psi jadi pegang yah wakakaka kamu tnton video fullnya youtube justru anies jegal anggar makanya tonton youtube selesai,can only be a member of dpr psi so hold it well wakakaka you tnton full video youtube actually anies jegal fencing so watch youtube finished,Positif,Positif
101,anies jago debat jago ngeles kalau tanya jawabanya mutar2 spy ngeles kata yang kerja bajing bohong etika yang usung jadi gubernur mata najwa janji calon diri jk juga mecalonkan diri,anies jago debat jago ngeles if the question and answer is mutar2 spy ngeles the word that works squirrels lies ethics that stretches so the governor of the eye promises that the candidate will also run for office,Netral,Positif
102,ahok produk masuk anies,ahok anies entry products,Netral,Netral
103,anies the legend of avathar sang kendali angin,anies the legend of avathar the wind control,Netral,Netral
104,iyaaasambil jilatin lubang pantatadmin socmed emang otak sentidaklek,iyaaasambil lickingin buttholeadmin socmed emang otak sentidaklek,Netral,Positif
105,kalau balik tanya pak bagaimana tanggap hadap anies jawab sorry ni ye asumsi awokwokwok,"if you ask back, sir, how to respond to anies, say sorry, this is the assumption of awokwokwok",Negatif,Positif
106,anies baswedan sebut tak tahan jadi oposaudarii perintah nyata lontar debat perdana capres ban partai gerindaria,anies baswedan said it could not stand to be an oposaudarii real order to throw the first debate of the presidential candidate tire party gerindaria,Positif,Positif
107,anies sindir tak tahan jadi oposaudarii nusron wahid rekonsiliasi nasional,anies sarcasm can't stand being oposaudarii nusron wahid national reconciliation,Netral,Positif
108,resamai dukung uas harus pakta integritas harus laksana anies baswedan,resamai dukung uas must pact integrity must be like anies baswedan,Netral,Positif
109,hari debat capres no urut 1 anies baswedan unjung ustadz abdul somad riau adapun capres nomor urut 2 subianto nyanyi joget sama alumni akamuil presiden ri 6 susilo bambang ysudahoyono,debate day presidential candidate no sequence 1 anies baswedan unjung ustadz abdul somad riau as for presidential candidate number sequence 2 subianto sing joget with alumni akamuil real president 6 susilo bambang ysudahoyono,Positif,Positif
110,antara anies ama wowo emang sama sama bego apa gimana tolak lupa,between anies ama wowo is the same as bego what about refusing to forget,Netral,Netral
111,serang balik anies strike,strike back anies strike,Netral,Netral
112,abraham samad gugat pilih jd presiden kelleher olivia anies adidas daesang gaco surabaya selamat pagi gempa ginting dana brighton moldova molly pilih baik first lady,abraham samad lawsuit choose jd president kelleher olivia anies adidas daesang gaco surabaya good morning earthquake ginting dana brighton moldova molly choose good first lady,Positif,Positif
113,biasaaa buzzer mahh kalau gak nemu lemah anies akhir bikin2 hasut kalau engga gak makan,biasaaa buzzer mahh if you don't find a weak anies end up making incitement if you don't eat,Negatif,Netral
114,ibarat tanding sepak bola suporter kalah kecewangomel bahagia cari cari salah musuh yang alami kubu dukung team anies yng bahagia ini,is like a football match the supporters lose kecewangomel happy find one of the enemies who are natural strongholds to support this happy anies team,Positif,Positif
115,genuinely nanya misal aku pilih aniesamauhaimin aku ga pilih legislatif pks nasdem nya contoh pks ruu nya problematik gitu gimana,genuinely ask for example I choose aniesamauhaimin I don't choose the legislature pks nasdem his example pks ruu his problematic like that,Positif,Positif
116,jelas tak level laaah mbak pak anies tuuuh capres sedantidakan bang fahri cuman juru bicara kl buat tweet tuuuh pak baru tuuuh level pak aniessama2 capres cerdas dikit berhusnudzon napa siih mbak kata nya pilpres gembiralupa yaa gemoy,clearly not level laaah mbak pak anies tuuuh capres sedantidakan bang fahri cuman kl spokesman for tweet tuuuh pak baru tuuuh level pak aniessama2 little intelligent capres napa siih nudzon mbak kata nya pilpres gembiralupa yaa gemoy,Positif,Netral
117,anies antidakuh tega hukum padahal para dukung masalah berani tego gaco olivia jill biden daesang gempa adidas surabaya batter up 100m views pilih baik melania bangtan debut,anies antidakuh tega hukum even though the supporters support the problem of dare tego gaco olivia jill biden daesang earthquake adidas surabaya batter up 100m views choose either melania bangtan debut,Netral,Positif
118,mmmmkayaknya ngga yakin sama kualitas capres dukung butuh bawa2 nama orang delusi anda lebih baik anies wake up saudara ikhlas hati baik indonesia seluruh biar baik yang pilih,"mmmm, I don't think I'm sure the quality of the presidential candidate support needs to bring the name of your delusional people better anies wake up brother sincerely good heart Indonesia all around so it's good to choose",Positif,Positif
119,anies sosok capres tidak milik adab orang lebih tua gaco olivia jill biden daesang gempa adidas surabaya batter up 100m views pilih baik melania bangtan debut,anies figure of the presidential candidate does not belong to the manners of older people gaco olivia jill biden daesang earthquake adidas surabaya batter up 100m views choose well melania bangtan debut,Positif,Positif
120,macam serang anies lalu anies nampol balik woiii,like attack anies then anies nampol back woiii,Netral,Netral
121,jadi anggota mrk yang bunuh kan 6 orang udah bunuh ga dapet jabat anies ga nolong klo mrk mau nyoblos dukung cm hak warga negara mau golput hak mrk lama mrk bukan genocide supporters or genocide actors gak kasih jabat mrk ga bsa buat ap2,being a member of MRK who killed 6 people already killed ga dapet jabat anies ga nolong klo mrk want nyoblos support cm citizen rights want golput rights mrk lama mrk not genocide supporters or genocide actors do not love jabat mrk ga bsa for ap2,Negatif,Netral
122,anies selalu jebak asumsi pribadi ada dukung bukti fakta gaco olivia jill biden daesang gempa adidas surabaya batter up 100m views pilih baik melania bangtan debut,anies always trap personal assumptions there is evidence supporting facts gaco olivia jill biden daesang earthquake adidas surabaya batter up 100m views choose well melania bangtan debut,Positif,Positif
123,ga yang peduli org2 kamu50 puja riziq soal ga usah turun suara anies org2 kaya riziq ikut,no one cares about your org250 puja riziq about not having to go down anies voice org2 rich in riziq come along,Positif,Netral
124,jugan suuzon bang orang paling ikhlas pak gak muntidakin main cara2 kotor itu pak ikhlas kalau tidak pilih pak ikhlas klo anies pilih tapi kok aku percaya 99 sama statemt abang,also suuzon bang the most sincere person sir not muntidakin playing dirty ways sir sincere if you don't choose sir sincere klo anies choose but why do I believe 99 is the same statemt brother,Positif,Positif
125,sukasuka orang lah mau milih anies kaga lucu banget dukung anies tukang guilttrip orang liat noh swing voters belum mau ngevote anies awokwok,sukasuka orang lah mau milih anies kaga really funny support anies tukang guilttrip orang liat noh swing voter tidak mau ngevote anies awokwok,Positif,Positif
126,anies lihat munafik kait sikap lanjut ikn gaco olivia jill biden daesang gempa adidas surabaya batter up 100m views pilih baik melania bangtan debut,anies look hypocritical hook attitude further ikn gaco olivia jill biden daesang earthquake adidas surabaya batter up 100m views choose well melania bangtan debut,Netral,Positif
127,anies sama jadi seolah2 kerja sama padahal ngalir itu,anies is the same as if it were cooperation even though it flows,Netral,Netral
128,moga anies menang amin aamiin amin gaes,let's hope anies wins amen aamiin amen gaes,Positif,Positif
129,agama islam mengsajarkan untuk bakti dua orang tua dinding adidas karina surabaya anies daesang gempa islam,islamic religion aligns for the devotion of two parents adidas wall karina surabaya anies daesang earthquake islamic,Netral,Netral
130,akhir anies kena batu ucap kait udara ber ktapi gaco olivia jill biden daesang gempa adidas surabaya batter up 100m views pilih baik melania bangtan debut,end anies hit a rock say air hook ber ktapi gaco olivia jill biden daesang earthquake adidas surabaya batter up 100m views choose well melania bangtan debut,Netral,Netral
131,celana panjang chino pria murah kualitas dapat cashback 40 shopee video anies gaco daesang surabaya gempa ayo lihat video shopee video,men's chino trousers cheap quality can cashback 40 shopee video anies gaco daesang surabaya earthquake let's see video shopee video,Positif,Positif
132,jelas lebih pantes anies,clearly more pantes anies,Positif,Netral
133,serang yang kerja si memed hari buzzer ayah semua medsos debat kpu serang kalap sekali rl nyata ada hasil cenderung negatif anies pelan2 banyak bicara semua kalangantitik cerah,attack that work memed day buzzer dad all medsos debate kpu attack once real rl there are results tend to be negative anies slowly talk a lot all bright kalangantitik,Positif,Positif
134,panggung debat panggung ny sama anies klo kalah panggung langsung ulti nya pake surat lah lah lah nyari kunci pokok hahahahaaa badut politik,stage debate stage ny sama anies klo lose stage directly ultinya use letter lah lah nyari key staple hahahahaaa political clown,Positif,Positif
135,tinggal dukung anies baswedan lebih mampu ayom rakyat indonesia depan,just support anies baswedan more able to ayom the people of Indonesia,Positif,Positif
136,singgung soal janji tak maju ada pilpres anies komitmen dki,allude to the promise of no progress there is a presidential election anies dki commitment,Netral,Positif
137,anies memang gak percaya kata2 nya tukang obral janji,"anies did not believe his words, the salesman promised",Netral,Netral
138,parah banget cantik udah gitu keren dukung pak anies sempurna,"it's so beautiful, it's so cool to support Mr. Anies perfectly",Positif,Positif
139,haha janji apa batas hak orang untuk abdi negara emang jamin hak hidup anies baswedan sedih sekali kualitas pikir makin turun,"haha promise what is the limit of people's rights for servants of the country, guarantee the right to life anies baswedan sadly the quality of thought is getting down",Negatif,Positif
140,fans bole otak pakai nyata jadi hoax hoax kalian buat jd nyata nonton bnyk,fans bole brains use real so hoax hoax you make jd real watch bnyk,Positif,Positif
141,main aman gimana jauh pikir awam itu jelas banget kok sikap anies ttg ikn apa lo doang ga faham,playing peacefully how far the public mind is clear how come the attitude of anies about what ikn lo doang don't understand,Positif,Positif
142,ayoviralkan rekam jejak anies rasayaid baswedan pimpin dki jkt,ayoviralkan track record anies rasayaid baswedan pimpin dki jkt,Netral,Netral
143,nama gerinda naik pdhl lebih 10th lalu pasang mega seolaholah gerindaria lebih kecil anies njirrtt,the name of the grinder goes up pdhl over 10th then installs mega as if the smaller grinder anies njirrtt,Netral,Netral
144,betulcocok jadi bapak bangsa king maker gak cocok jadi presidenpresiden biar cocok2 sajaanies,properly fit to be the father of the king maker nation is not suitable to be the president so that it matches the sajaanies,Positif,Positif
145,hatihatianies dekat abdsomad,hatihatianies near abdsomad,Positif,Netral
146,anies cerdas amp jujur fakta,anies intelligent & honest facts,Positif,Positif
147,pada takut sama fpi dah organisasi udah bubar kok takut sama ideologi emang power besar apa pas anies jabat jadi gub dki ngadain christmas carol gitu mantan pentol fpi rusuh aduh,in fear of the same fpi already the organization has disbanded why are you afraid of the same ideology emang great power what fits anies jabat so gub dki ngadain christmas carol so ex pentol fpi riot ouch,Positif,Positif
148,ampun ama ni orang benci fpi dan gerombol nya kena anies dulu kena tuduh mobilisasi 212 keluarga cikeas eh pangeran cikeas kalah putar pertama kena anies,sorry ama this people hate fpi and the horde got anies first got accused of mobilizing 212 families cikeas eh prince cikeas lost the first round of getting anies,Negatif,Netral
149,lama tuan timbul hidup anies gausah nyapres gitu etika gak bicara2 soal etika kaya tuan plongo lebih fahan sudah menang 2x tuan timbul,old sir arise live anies gausah nyapres gitu ethic not talking about ethics rich sir plongo more fahan has won 2x sir arise,Positif,Netral
150,mentidakaitkan apbd dki puluh trilyun mampu anies atas polusi padahal masalah polusi jkt bukan soal duit tentang wenang perintah pusat stupid soal lintidakungan yang harus koreksi,disassociate apbd dki tens of trillions able to anies over pollution even though the problem of JKT pollution is not a matter of money about the authority of the stupid central order about lintidakungan that must be corrected,Negatif,Negatif
151,anies lbh baik dibandintidakan kamu hya dewan jilat amp munafik,anies lbh well dibandintidakan you hya hall lick amp hypocrite,Netral,Netral
152,hukum tegak semua capres anies singgung gibran papar visi misi soal tega hukum,"the law upholds all presidential candidates, anies alludes to gibran, explains the vision and mission of the law",Netral,Positif
153,lamongan viva jatim naskah uji kelas xi samak muhammadiyah sekar kabupaten lamongan pampang foto calon presiden capres anis baswedan naskah uji mata pelsajaran bahasa inggris dapat foto anies baswedan sebut dapat poin b nomer 21 23,lamongan viva jatim test script class xi samak muhammadiyah sekar lamongan pampang regency presidential candidate photo anis baswedan test script English language teaching can photo anies baswedan say can point b number 21 23,Netral,Positif
154,ini 13 poin pakta integritas pakat paslon 1 anies baswedan muhaimin iskandar dapat dukung ijtima ulama sepenuh,this 13 points pact integrity pakat paslon 1 anies baswedan muhaimin iskandar can support ijtima ulama full,Positif,Positif
155,saha ieu teh meuni geulis kitu sampai salam si cantik dan kasih tahu bahwasanya akan pilih pak anies jadi presiden ri,saha ieu teh meuni geulis kitu until greeting the beautiful and tell him that he will choose pak anies to be president ri,Positif,Positif
156,desak anies desak nya bukan asal nama biar tarik acara orang beneran ngedesak keras depan muka pak anies,urging anies the urging is not the origin of the name so pull the event people really pressed hard in front of Pak Anies face,Negatif,Negatif
157,kasi mau pilih anies dibully emak,i want to choose my mother's bullied anies,Netral,Netral
158,kutip anies dasar atas berita 2019 prioritas bangun pedestrian cak imin beliau bicara ketidaksepakatannya atas pindah ibukota justru teguh stereotipe kalimantan,cite basic anies on the news of 2019 the priority of building a pedestrian is imin he spoke his disagreement over moving the capital is actually firmly the stereotype of Kalimantan,Negatif,Netral
159,2 hari lalu anies tetap trending twitterx tanya,2 days ago anies still trending twitterx asked,Netral,Netral
160,gilir mas anies ngegas,queue mas anies ngegas,Netral,Netral
161,anies musuh negara wakanda harap rakyat indonesia wakanda no more indonesia forever,anies enemy of the state of wakanda hope that the people of Indonesia wakanda no more indonesia forever,Negatif,Positif
162,anies ga tolak memang gera karena jokowi literally ga yang berani larang karena memang massa sedang gusar jelas anies bukan inisiator dalang ga nge encourage ga libat jadi sama sekali,anies ga reject is indeed gera because jokowi literally ga who dares to ban it because the masses are angry it is clear that anies is not the initiator of the mastermind ga nge encourage it not to be involved at all,Negatif,Positif
163,pak pernah usung anies tapi untidakit d debat terus bakas pak anies salah ingat gerindaria terima banyak manfaat saaat dukung anies,sir never stretch anies but foridakit debate continue bakas pak anies wrong remember gerindaria receive many benefits saaat support anies,Netral,Positif
164,pak anies tugas nya pak surya lantas tak level tuh jongos nya yaaa mbak,sir anies his duty pak surya then not the level tuh jongos nya yaaa mbak,Netral,Netral
165,nilai sangat santai sangat tenang tak lihat gugup sama sekali bahkan beberapa kali justru hasil cair suasana jokesnya gaya silat gemoy pasca jawab tanya anies lalu ikut riuh tawa tonton pimpin tegas,value is very relaxed very calm do not look nervous at all even a few times it is actually the result of the joking atmosphere of the gemoy silat style after answering questions anies then participating in noisy laughter watch pimpin tegas,Positif,Positif
166,begini mentah dam sifat capres anies sombong antidakuh,this is raw and the nature of presumptuous anies presumptuous,Negatif,Positif
167,anies menang pilkada habib rizieq ga minta apa gsajadi apa,anies won the election habib rizieq don't ask what gsajadi what,Netral,Positif
168,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure",Positif,Positif
169,mereka2 alergi fpi jakarta jadi neraka jaman pak anies shummum bukamuun umyun fa hum l yarjin,they are allergic to fpi jakarta so hell time pak anies shummum bukamuun umyun fa hum l yarjin,Netral,Positif
170,anies baswedan cerita ustad abdul somad heran ada doa debat capres,anies baswedan story ustad abdul somad wonder there is a presidential debate prayer,Netral,Positif
171,temen ngoceh soal debat pilpres jd dengar baik dech y bagus kata pak anies d harap guna data spya gen z kosong jd faham visi misi pak anies,temen ngoceh about the presidential election debate jd hear good dech y good said pak anies d hope to use data spya gen z blank jd understand the vision and mission of pak anies,Positif,Positif
172,nasdem aju anies nasdem ini pasang rekonsiliasi bangsa negara pascaketerbelahan milu 2019 bukan versi fahri hamzah ngarang pak lurah neng ae bulan tunggu tak respons malah ab hendak kriminalisasi,nasdem aju anies nasdem this install the reconciliation of the nation after the split of milu 2019 is not the version of fahri hamzah ngarang pak lurah neng ae bulan wait not to respond even ab wants to criminalize,Positif,Positif
173,harus mas anies briefing dulu ngomong isu demokrasi kait oposaudarii partai usung utama nasdem pkb ibarat dulang air ciprat muka sendiri,must mas anies briefing first talking about the issue of democracy hook oposaudarii main stretching party nasdem pkb like a tray of water splints own face,Positif,Positif
174,pantesan kalau polling x anies menang mulucocok jadi presiden medsos doangnegeri maya,pantesan if poll x anies win mulucocok become president of doangnegeri virtual social media,Positif,Netral
175,bang andarie tidak etika antidakuh klaim anies jadi gub dki gerindaria tapi jasa jasa partai relawan2 rakyat dki yakin kalau gerindaria ssaja sendiri ngusung anies gak jadi,bang andarie is not ethical antidakuh anies claim to be gub dki gerindaria but the services of the people's volunteer party dki are sure that gerindaria ssaja itself carries anies not so,Positif,Positif
176,anies tunjuk ada tega hukum mata orang tua korban cari adil saat ini,anies points out that there is a law against the eyes of the victim's parents looking for justice at this time,Negatif,Netral
177,mustahil saudara nu pkb mau dikemanain anies masa jabat semua agama tara fpi diem ga aneh beras bansos jadi bancak anak buah pak heru cium kalau anies kasih dana lebih fpi tahu viral lah,impossible brother nu pkb want to be accompanied by anies the tenure of all religions tara fpi diem ga bizarre rice bansos so bancak sir heru's men kiss if anies give more funds fpi know viral lah,Positif,Positif
178,koq kamu sesal nyata anies nus laku nya lah ga tahan tolol,koq you regret real anies nus behavior is it can't stand stupid,Negatif,Positif
179,kyk anies udah ngegolin anulir offset,kyk anies already mengegolin anulir offset,Netral,Netral
180,2x periksa kpk anies datang 2x tidak bukti,2x check kpk anies come 2x no proof,Netral,Netral
181,bayang gak kalau tiba2 orang banyak pilih anies lalu menang pas menang baru tau kelompok sama ormas2 tsb apa rasa mereka2 tipu 2 kali tsb,"shadow or not if suddenly many people choose anies and then win when they win, they just know the group with the mass organizations, what do they think they cheated 2 times?",Positif,Positif
182,berani terobos area tega hukum paling rawan debat capres reza indariagiri siapa kapolri anies,dare to break through the most vulnerable legal Tega area of the presidential debate reza indariagiri who is Kapolri Anies,Positif,Positif
183,wkwkw iya kemarin2 kan efpei 212 beritane condong beberapa tokoh intine babe haekal neno warisamaan fahri hamzah eh gilir tokoh2 lain anies baswedan lsg cap politik identitas,wkwkw yes yesterday2 efpei 212 beritane incline some figures intine babe haekal neno inheritance fahri hamzah eh turn other figures anies baswedan lsg stamp political identity,Negatif,Netral
184,mana hebat wowo gertak si owe ciut dah aneh wsajah perisai nya awokwoox,where's the great wowo bluff the squeaky owl is weird wsajah his shield awokwoox,Positif,Positif
